Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
1959.66,36.4,33.79,0.0,12.81,11.35,1.01,0.0,0.0,48.836605,2.202601,94.06,30.24,31.22,32,0.48,19410400,220725,9390.419041257286
1960.55,36.4,33.76,0.0,12.81,11.35,1.01,0.0,0.0,48.83667,2.202652,93.47,30.24,31.22,30,0.49,19410500,220725,9398.553656665037
1961.6,36.4,33.81,0.0,12.81,11.35,1.01,0.0,0.0,48.836742,2.202699,92.9,30.24,31.22,29,0.52,19410600,220725,9407.267409468008
1962.16,36.4,33.8,0.0,12.81,11.35,1.01,0.0,0.0,48.836742,2.202699,92.9,30.58,25.9,29,0.52,19410600,220725,9407.267409468008
1962.73,36.4,33.53,0.0,12.81,11.35,1.01,0.0,0.0,48.836815,2.202743,92.35,30.58,25.9,29,0.52,19410700,220725,9416.000101532836
1963.29,36.4,33.39,0.0,12.81,11.35,1.01,0.0,0.0,48.836815,2.202743,92.35,30.71,24.02,29,0.52,19410700,220725,9416.000101532836
1963.85,36.4,33.56,0.0,12.81,11.35,1.01,0.0,0.0,48.836887,2.202779,91.81,30.71,24.02,29,0.52,19410800,220725,9424.42855352865
1964.42,36.4,33.44,0.0,12.81,11.35,1.01,0.0,0.0,48.836887,2.202779,91.81,30.58,21.75,29,0.52,19410800,220725,9424.42855352865
1964.98,36.4,33.2,0.0,12.81,11.35,1.01,0.0,0.0,48.836956,2.202823,91.24,30.58,21.75,28,0.54,19410900,220725,9432.749426225908
1965.63,36.4,32.81,0.0,12.81,11.35,1.01,0.0,0.0,48.837006,2.20291,90.66,30.58,21.75,29,0.52,19411000,220725,9441.202532775324
1966.68,36.4,32.64,0.0,12.81,11.35,1.01,0.0,0.0,48.837078,2.202981,90.04,30.58,21.75,29,0.54,19411100,220725,9450.747124460342
1967.54,36.4,32.29,0.0,12.81,11.35,1.01,0.0,0.0,48.837158,2.203057,89.82,30.58,21.75,31,0.5,19411200,220725,9461.23860877947
1968.1,36.4,32.34,0.0,12.81,11.35,1.01,0.0,0.0,48.837158,2.203057,89.82,29.78,32.17,31,0.5,19411200,220725,9461.23860877947
1968.67,36.3,32.34,0.0,12.81,11.35,1.01,0.0,0.0,48.837227,2.203122,89.93,29.78,32.17,32,0.5,19411300,220725,9470.26623316689
1969.56,36.3,32.03,0.0,12.81,11.35,1.01,0.0,0.0,48.837296,2.203184,89.73,29.78,32.17,34,0.48,19411400,220725,9479.180103913404
1970.12,36.3,32.2,0.0,12.81,11.35,1.01,0.0,0.0,48.837296,2.203184,89.73,28.45,32.29,34,0.48,19411400,220725,9479.180103913404
1970.68,36.3,31.98,0.0,12.81,11.35,1.02,0.0,0.0,48.837357,2.203247,89.88,28.45,32.29,34,0.48,19411500,220725,9487.381794098263
1971.55,36.3,31.53,0.0,12.81,11.35,1.02,0.0,0.0,48.837421,2.203314,90.01,28.45,32.29,34,0.48,19411600,220725,9496.024113289643
1972.11,36.3,31.43,0.0,12.81,11.35,1.02,0.0,0.0,48.837421,2.203314,90.01,29.93,32.99,34,0.48,19411600,220725,9496.024113289643
1972.68,36.3,31.48,0.0,12.81,11.35,1.02,0.0,0.0,48.837482,2.203377,90.17,29.93,32.99,34,0.48,19411700,220725,9504.225797006662
1973.24,36.3,31.22,0.0,12.81,11.35,1.02,0.0,0.0,48.837482,2.203377,90.17,28.67,33.53,34,0.48,19411700,220725,9504.225797006662
1973.8,36.3,30.94,0.0,12.81,11.35,1.02,0.0,0.0,48.837543,2.203438,90.26,28.67,33.53,34,0.48,19411800,220725,9512.346089567798
1974.65,36.3,30.68,0.0,12.81,11.35,1.02,0.0,0.0,48.837605,2.2035,90.52,28.67,33.53,30,0.52,19411900,220725,9520.599498617798
1975.54,36.3,30.45,0.0,12.81,11.35,1.02,0.0,0.0,48.837666,2.203566,91.11,28.67,33.53,32,0.5,19412000,220725,9528.926587908463
1976.67,36.3,30.57,0.0,12.81,11.35,1.02,0.0,0.0,48.837723,2.203634,91.23,28.67,33.53,32,0.5,19412100,220725,9536.985119929337
1977.56,36.3,30.39,0.0,12.81,11.35,1.02,0.0,0.0,48.837776,2.203699,91.66,28.67,33.53,33,0.48,19412200,220725,9544.558914377138
1978.12,36.3,30.3,0.0,12.81,11.35,1.02,0.0,0.0,48.837776,2.203699,91.66,27.54,37.43,33,0.48,19412200,220725,9544.558914377138
1978.68,36.3,30.39,0.0,12.81,11.35,1.02,0.0,0.0,48.837833,2.203767,91.57,27.54,37.43,33,0.48,19412300,220725,9552.617439648639
1979.61,36.3,30.34,0.0,12.81,11.35,1.02,0.0,0.0,48.837887,2.203839,91.59,27.54,37.43,34,0.48,19412400,220725,9560.606310587833
1980.68,36.3,30.26,0.0,12.81,11.35,1.02,0.0,0.0,48.837944,2.203909,91.58,27.54,37.43,34,0.48,19412500,220725,9568.756040080525
1981.55,36.3,30.26,0.0,12.81,11.35,1.02,0.0,0.0,48.838001,2.203977,91.69,27.54,37.43,30,0.52,19412600,220725,9576.814555043331
1982.11,36.3,30.07,0.0,12.81,11.35,1.02,0.0,0.0,48.838001,2.203977,91.69,27.82,38.07,30,0.52,19412600,220725,9576.814555043331
1982.68,36.3,30.04,0.0,12.81,11.35,1.03,0.0,0.0,48.838055,2.204044,91.97,27.82,38.07,30,0.52,19412700,220725,9584.56692111508
1983.52,36.3,29.96,0.0,12.81,11.35,1.03,0.0,0.0,48.838112,2.204111,92.13,27.82,38.07,31,0.5,19412800,220725,9592.580437337365
1984.51,36.3,29.91,0.0,12.81,11.35,1.03,0.0,0.0,48.838169,2.204178,92.1,27.82,38.07,33,0.48,19412900,220725,9600.59395014417
1985.56,36.3,29.45,0.0,12.81,11.35,1.03,0.0,0.0,48.838226,2.204246,92.37,27.82,38.07,33,0.48,19413000,220725,9608.652451301408
1986.12,36.3,29.34,0.0,12.81,11.35,1.03,0.0,0.0,48.838226,2.204246,92.37,27.56,39.15,33,0.48,19413000,220725,9608.652451301408
1986.69,36.3,29.27,0.0,12.81,11.35,1.03,0.0,0.0,48.838276,2.204314,92.81,27.56,39.15,33,0.48,19413100,220725,9616.11425527423
1987.61,36.3,28.83,0.0,12.81,11.35,1.03,0.0,0.0,48.838329,2.204382,92.91,27.56,39.15,33,0.48,19413200,220725,9623.827817351888
1988.18,36.3,29.02,0.0,12.81,11.35,1.03,0.0,0.0,48.838329,2.204382,92.91,26.95,41.24,33,0.48,19413200,220725,9623.827817351888
1988.74,36.3,29.05,0.0,12.81,11.35,1.03,0.0,0.0,48.838379,2.204451,93.05,26.95,41.24,33,0.48,19413300,220725,9631.338625092601
1989.53,36.3,29.04,0.0,12.81,11.35,1.03,0.0,0.0,48.838428,2.20452,93.17,26.95,41.24,33,0.48,19413400,220725,9638.767495508211
1990.58,36.2,28.88,0.0,12.81,11.35,1.03,0.0,0.0,48.838474,2.204594,93.11,26.95,41.24,32,0.5,19413500,220725,9646.216924650002
1991.14,36.3,28.69,0.0,12.81,11.35,1.03,0.0,0.0,48.838474,2.204594,93.11,26.98,46.85,32,0.5,19413500,220725,9646.216924650002
1991.7,36.3,28.43,0.0,12.81,11.35,1.03,0.0,0.0,48.838524,2.204667,93.14,26.98,46.85,33,0.48,19413600,220725,9653.927596417643
1992.57,36.3,27.93,0.0,12.81,11.35,1.03,0.0,0.0,48.83857,2.204738,93.24,26.98,46.85,33,0.48,19413700,220725,9661.21895428679
1993.13,36.3,27.7,0.0,12.81,11.35,1.03,0.0,0.0,48.83857,2.204738,93.24,26.39,45.22,33,0.48,19413700,220725,9661.21895428679
1993.7,36.3,27.56,0.0,12.81,11.35,1.03,0.0,0.0,48.838615,2.204807,93.33,26.39,45.22,33,0.48,19413800,220725,9668.328028910973
1994.58,36.3,27.77,0.0,12.81,11.35,1.03,0.0,0.0,48.838657,2.204875,93.26,26.39,45.22,32,0.5,19413900,220725,9675.152836921465
1995.15,36.3,27.77,0.0,12.81,11.35,1.04,0.0,0.0,48.838657,2.204875,93.26,25.45,45.91,32,0.5,19413900,220725,9675.152836921465
1995.71,36.2,27.57,0.0,12.81,11.35,1.04,0.0,0.0,48.838703,2.204947,93.14,25.45,45.91,33,0.48,19414000,220725,9682.496521310957
1996.54,36.3,27.81,0.0,12.81,11.35,1.04,0.0,0.0,48.838745,2.205017,93.34,25.45,45.91,33,0.48,19414100,220725,9689.428782172667
1997.55,36.3,27.78,0.0,12.81,11.35,1.04,0.0,0.0,48.838787,2.205089,93.51,25.45,45.91,33,0.48,19414200,220725,9696.469901923172
1998.69,36.2,27.98,0.0,12.81,11.35,1.04,0.0,0.0,48.838829,2.205164,93.54,25.45,45.91,33,0.48,19414300,220725,9703.67680253156
1999.25,36.2,28.31,0.0,12.81,11.35,1.04,0.0,0.0,48.838829,2.205164,93.54,26.04,49.95,33,0.48,19414300,220725,9703.67680253156
1999.81,36.3,28.8,0.0,12.81,11.35,1.04,0.0,0.0,48.838875,2.20524,93.29,26.04,49.95,32,0.48,19414400,220725,9711.233282523346
2000.37,36.2,29.05,0.0,12.81,11.35,1.04,0.0,0.0,48.838875,2.20524,93.29,26.67,49.3,32,0.48,19414400,220725,9711.233282523346
2000.94,36.2,29.26,0.0,12.81,11.35,1.04,0.0,0.0,48.838917,2.205319,93.21,26.67,49.3,32,0.48,19414500,220725,9718.665559029703
2001.54,36.2,29.18,0.0,12.81,11.35,1.04,0.0,0.0,48.838959,2.205402,93.3,26.67,49.3,30,0.52,19414600,220725,9726.327771135726
2002.57,36.2,29.29,0.0,12.81,11.35,1.04,0.0,0.0,48.839005,2.205483,93.22,26.67,49.3,30,0.52,19414700,220725,9734.157511704287
2003.13,36.2,28.73,0.0,12.81,11.35,1.04,0.0,0.0,48.839005,2.205483,93.22,27.52,49.67,30,0.52,19414700,220725,9734.157511704287
2003.7,36.2,28.84,0.0,12.81,11.35,1.04,0.0,0.0,48.839046,2.205563,93.15,27.52,49.67,30,0.52,19414800,220725,9741.578020842384
2004.67,36.2,28.93,0.0,12.81,11.35,1.04,0.0,0.0,48.839088,2.205645,93.07,27.52,49.67,32,0.48,19414900,220725,9749.182331209882
2005.23,36.2,28.64,0.0,12.81,11.35,1.04,0.0,0.0,48.839088,2.205645,93.07,27.37,52.36,32,0.48,19414900,220725,9749.182331209882
2005.8,36.2,28.66,0.0,12.81,11.35,1.04,0.0,0.0,48.83913,2.205725,93.27,27.37,52.36,32,0.48,19415000,220725,9756.671662251443
2006.36,36.2,28.26,0.0,12.81,11.35,1.04,0.0,0.0,48.83913,2.205725,93.27,26.93,52.11,32,0.48,19415000,220725,9756.671662251443
2006.92,36.2,27.93,0.0,12.81,11.35,1.04,0.0,0.0,48.839172,2.205804,93.37,26.93,52.11,32,0.48,19415100,220725,9764.103915860765
2007.49,36.2,27.98,0.0,12.81,11.35,1.05,0.0,0.0,48.839172,2.205804,93.37,26.48,52.67,32,0.48,19415100,220725,9764.103915860765
2008.05,36.2,27.13,0.0,12.81,11.35,1.05,0.0,0.0,48.839214,2.205881,93.46,26.48,52.67,33,0.48,19415200,220725,9771.422878961701
2008.61,36.2,27.28,0.0,12.81,11.35,1.05,0.0,0.0,48.839214,2.205881,93.46,25.34,52.17,33,0.48,19415200,220725,9771.422878961701
2009.18,36.2,27.33,0.0,12.81,11.35,1.05,0.0,0.0,48.839252,2.205957,93.68,25.34,52.17,32,0.48,19415300,220725,9778.40794172135
2009.74,36.2,27.05,0.0,12.81,11.35,1.05,0.0,0.0,48.839252,2.205957,93.68,25.74,51.59,32,0.48,19415300,220725,9778.40794172135
2010.3,36.2,26.83,0.0,12.81,11.35,1.05,0.0,0.0,48.839294,2.206033,93.6,25.74,51.59,32,0.48,19415400,220725,9785.670698229043
2010.87,36.2,26.73,0.0,12.81,11.35,1.05,0.0,0.0,48.839333,2.206106,93.64,25.74,51.59,32,0.48,19415500,220725,9792.551749723994
2011.57,36.2,26.8,0.0,12.81,11.35,1.05,0.0,0.0,48.839375,2.206177,93.64,25.74,51.59,33,0.48,19415600,220725,9799.53822178335
2012.14,36.2,26.49,0.0,12.81,11.35,1.05,0.0,0.0,48.839375,2.206177,93.64,25.54,47.11,33,0.48,19415600,220725,9799.53822178335
2012.7,36.2,26.14,0.0,12.81,11.35,1.05,0.0,0.0,48.839417,2.206248,93.72,25.54,47.11,31,0.5,19415700,220725,9806.52469060269
2013.26,36.2,26.15,0.0,12.81,11.35,1.05,0.0,0.0,48.839417,2.206248,93.72,24.82,48.1,31,0.5,19415700,220725,9806.52469060269
2013.82,36.2,26.09,0.0,12.81,11.35,1.05,0.0,0.0,48.839458,2.206318,93.71,24.82,48.1,32,0.48,19415800,220725,9813.382478517762
2014.63,36.2,25.77,20.0,12.81,11.35,1.05,-0.01,-0.01,48.839497,2.206387,93.92,24.82,48.1,31,0.5,19415900,220725,9820.03878588757
2015.2,35.7,25.68,53.0,12.81,11.38,1.05,5.75,8.68,48.839497,2.206387,93.92,23.84,49.89,31,0.5,19415900,220725,9820.03878588757
2015.76,35.7,25.7,47.0,12.81,11.41,1.05,5.42,8.13,48.839535,2.206456,94.11,23.84,49.89,30,0.52,19420000,220725,9826.623186892193
2016.61,35.6,25.56,-4.0,12.81,11.44,1.05,4.29,6.64,48.839573,2.206524,94.46,23.84,49.89,30,0.52,19420100,220725,9833.151625972274
2017.54,35.6,25.6,22.0,12.81,11.47,1.05,1.67,2.63,48.839615,2.206591,94.75,23.84,49.89,30,0.52,19420200,220725,9839.923183342013
2018.1,35.6,25.33,-10.0,12.81,11.49,1.05,1.98,3.33,48.839615,2.206591,94.75,24.22,45.33,30,0.52,19420200,220725,9839.923183342013
2018.66,35.4,25.15,35.0,12.81,11.5,1.05,3.67,5.83,48.839657,2.206654,94.95,24.22,45.33,31,0.5,19420300,220725,9846.485865988461
2019.23,35.4,25.18,33.0,12.81,11.52,1.05,3.25,5.13,48.839657,2.206654,94.95,23.41,44.18,31,0.5,19420300,220725,9846.485865988461
2019.79,35.2,25.26,35.0,12.81,11.54,1.05,3.77,5.87,48.839699,2.206714,95.27,23.41,44.18,33,0.48,19420400,220725,9852.896200548957
2020.6,35.2,25.19,26.0,12.81,11.57,1.05,2.88,4.64,48.839741,2.206772,95.45,23.41,44.18,33,0.48,19420500,220725,9859.207169853247
2021.16,35.1,25.25,34.0,12.81,11.58,1.05,3.84,5.93,48.839741,2.206772,95.45,23.5,40.77,33,0.48,19420500,220725,9859.207169853247
2021.73,35.0,25.02,30.0,12.81,11.6,1.06,3.08,4.89,48.839787,2.206828,95.68,23.5,40.77,30,0.52,19420600,220725,9865.761509389265
2022.57,34.9,25.29,33.0,12.81,11.63,1.06,3.06,4.54,48.839832,2.20688,95.84,23.5,40.77,30,0.52,19420700,220725,9872.048033613275
2023.66,34.8,24.61,33.0,12.81,11.67,1.06,3.57,5.66,48.839882,2.206927,96.14,23.5,40.77,30,0.52,19420800,220725,9878.585784500616
2024.53,34.7,24.47,30.0,12.81,11.7,1.06,2.71,4.45,48.839928,2.206972,96.48,23.5,40.77,32,0.48,19420900,220725,9884.669267539774
2025.62,34.6,24.26,28.0,12.81,11.73,1.06,2.8,4.46,48.839977,2.207016,96.67,23.5,40.77,33,0.48,19421000,220725,9890.998239955168
2026.55,34.8,23.72,0.0,12.81,11.73,1.06,0.0,0.0,48.840027,2.207055,96.96,23.5,40.77,33,0.48,19421100,220725,9897.247816775951
2027.64,34.7,23.38,0.0,12.81,11.73,1.06,0.0,0.0,48.840076,2.207088,96.98,23.5,40.77,33,0.48,19421200,220725,9903.207628248621
2028.55,34.8,23.5,0.0,12.81,11.73,1.06,0.0,0.0,48.84013,2.207117,96.79,23.5,40.77,29,0.54,19421300,220725,9909.576198416873
2029.11,34.8,23.42,0.0,12.81,11.73,1.06,0.0,0.0,48.84013,2.207117,96.79,22.46,19.91,29,0.54,19421300,220725,9909.576198416873
2029.68,34.8,24.33,0.0,12.81,11.73,1.06,0.0,0.0,48.840179,2.207145,96.49,22.46,19.91,32,0.5,19421400,220725,9915.39734673423
2030.24,34.8,24.19,0.0,12.81,11.73,1.06,0.0,0.0,48.840179,2.207145,96.49,22.11,18.66,32,0.5,19421400,220725,9915.39734673423
2030.8,34.8,24.46,0.0,12.81,11.73,1.06,0.0,0.0,48.840233,2.207171,96.22,22.11,18.66,32,0.48,19421500,220725,9921.696151345745
2031.63,34.8,25.31,0.0,12.81,11.73,1.06,0.0,0.0,48.84029,2.207195,96.12,22.11,18.66,31,0.5,19421600,220725,9928.273130576901
2032.52,34.8,26.11,0.0,12.81,11.73,1.06,0.0,0.0,48.840347,2.207214,95.88,22.11,18.66,32,0.48,19421700,220725,9934.761977136019
2033.57,34.8,26.68,0.0,12.81,11.73,1.06,0.0,0.0,48.840405,2.207226,95.84,22.11,18.66,33,0.48,19421800,220725,9941.270801363617
2034.66,34.8,27.1,0.0,12.81,11.73,1.06,0.0,0.0,48.840466,2.207229,95.72,22.11,18.66,32,0.48,19421900,220725,9948.057244230651
2035.5,34.8,27.34,0.0,12.81,11.73,1.06,0.0,0.0,48.84053,2.207226,95.7,22.11,18.66,30,0.52,19422000,220725,9955.177105433515
2036.57,34.8,28.19,0.0,12.81,11.73,1.07,0.0,0.0,48.840595,2.20722,95.76,22.11,18.66,30,0.52,19422100,220725,9962.418101746767
2037.14,34.7,28.71,0.0,12.81,11.73,1.07,0.0,0.0,48.840595,2.20722,95.76,26.76,357.68,30,0.52,19422100,220725,9962.418101746767
2037.7,34.7,28.83,0.0,12.81,11.73,1.07,0.0,0.0,48.84066,2.207213,95.6,26.76,357.68,30,0.52,19422200,220725,9969.66390418512
2038.59,34.8,29.22,0.0,12.81,11.73,1.07,0.0,0.0,48.840725,2.207205,95.82,26.76,357.68,31,0.5,19422300,220725,9976.915248174157
2039.19,34.5,29.43,23.0,12.81,11.74,1.07,3.01,4.1,48.840725,2.207205,95.82,27.71,356.75,31,0.5,19422300,220725,9976.915248174157
2039.75,34.5,28.77,22.0,12.81,11.75,1.07,2.89,4.17,48.840794,2.207199,96.03,27.71,356.75,32,0.5,19422400,220725,9984.600252869976
2040.31,34.3,28.33,31.0,12.81,11.77,1.07,3.67,5.06,48.840794,2.207199,96.03,26.84,356.13,32,0.5,19422400,220725,9984.600252869976
2040.88,34.1,28.16,41.0,12.81,11.8,1.07,5.38,7.2,48.840858,2.207194,96.3,26.84,356.13,31,0.5,19422500,220725,9991.726129350482
2041.44,33.8,28.01,51.0,12.81,11.82,1.07,6.15,8.23,48.840858,2.207194,96.3,26.34,357.86,31,0.5,19422500,220725,9991.726129350482
2042.01,33.8,28.01,87.0,12.81,11.86,1.07,4.4,6.0,48.840923,2.20719,96.68,26.34,357.86,32,0.48,19422600,220725,9998.959725237934
2042.67,33.5,28.15,37.0,12.81,11.91,1.07,6.2,8.41,48.840988,2.207179,97.24,26.34,357.86,29,0.54,19422700,220725,10006.232088317032
2043.52,34.0,27.15,1.0,12.81,11.92,1.07,0.0,0.0,48.841053,2.207171,97.53,26.34,357.86,30,0.52,19422800,220725,10013.483431996518
2044.59,34.0,25.6,2.0,12.81,11.92,1.07,0.0,0.0,48.841114,2.207162,97.92,26.34,357.86,30,0.52,19422900,220725,10020.298226105331
2045.7,34.0,24.65,6.0,12.81,11.92,1.07,0.0,0.0,48.841171,2.207157,98.37,26.34,357.86,30,0.52,19423000,220725,10026.646890682998
2046.6,33.9,23.78,13.0,12.81,11.93,1.07,1.44,2.39,48.841228,2.207151,98.64,26.34,357.86,30,0.52,19423100,220725,10033.000193326001
2047.7,33.7,23.04,25.0,12.81,11.95,1.07,2.46,4.11,48.841282,2.207144,99.09,26.34,357.86,31,0.5,19423200,220725,10039.026532378195
2048.62,33.6,22.82,34.0,12.81,11.97,1.07,3.42,5.54,48.841331,2.207134,99.6,26.34,357.86,31,0.5,19423300,220725,10044.524011943304
2049.53,33.6,22.36,15.0,12.81,12.0,1.08,1.58,2.73,48.841385,2.20713,99.88,26.34,357.86,32,0.5,19423400,220725,10050.535669272516
2050.65,33.5,22.07,30.0,12.81,12.01,1.08,2.65,4.5,48.841434,2.207127,100.14,26.34,357.86,30,0.52,19423500,220725,10055.988642171833
2051.59,32.9,22.17,88.0,12.81,12.06,1.08,9.72,14.61,48.841488,2.207123,100.58,26.34,357.86,30,0.52,19423600,220725,10062.000299471732
2052.16,32.6,22.73,88.0,12.81,12.11,1.08,10.04,14.68,48.841488,2.207123,100.58,20.39,356.2,30,0.52,19423600,220725,10062.000299471732
2052.72,32.5,23.0,59.0,12.81,12.16,1.08,9.72,14.12,48.841537,2.207117,100.87,20.39,356.2,33,0.48,19423700,220725,10067.466515322953
2053.28,33.0,22.45,0.0,12.81,12.17,1.08,0.0,0.0,48.841537,2.207117,100.87,21.09,356.58,33,0.48,19423700,220725,10067.466515322953
2053.85,33.0,21.86,0.0,12.81,12.17,1.08,0.0,0.0,48.841591,2.207115,101.08,21.09,356.58,33,0.48,19423800,220725,10073.472824963064
2054.65,32.8,21.16,34.0,12.81,12.17,1.08,3.24,5.55,48.84164,2.207113,101.12,21.09,356.58,32,0.5,19423900,220725,10078.923341903403
2055.7,32.9,20.2,2.0,12.81,12.19,1.08,0.0,0.0,48.84169,2.20711,102.16,21.09,356.58,32,0.5,19424000,220725,10084.487421325297
2056.65,32.9,18.67,0.0,12.81,12.19,1.08,0.0,0.0,48.841736,2.20711,102.47,21.09,356.58,32,0.5,19424100,220725,10089.60238795066
2057.7,32.9,17.59,6.0,12.81,12.19,1.08,0.0,0.0,48.841778,2.207108,102.85,21.09,356.58,32,0.5,19424200,220725,10094.274867831895
2058.59,32.9,17.34,34.0,12.81,12.21,1.08,0.0,0.0,48.841816,2.207105,102.92,21.09,356.58,31,0.5,19424300,220725,10098.505974825914
2059.15,32.5,17.73,48.0,12.81,12.22,1.08,4.17,8.11,48.841816,2.207105,102.92,15.74,357.32,31,0.5,19424300,220725,10098.505974825914
2059.71,32.5,17.96,45.0,12.81,12.25,1.08,3.99,7.66,48.841858,2.207104,102.93,15.74,357.32,31,0.5,19424400,220725,10103.17673508928
2060.56,32.7,17.63,0.0,12.81,12.26,1.08,0.0,0.0,48.8419,2.207106,102.92,15.74,357.32,31,0.49,19424500,220725,10107.849214959348
2061.12,32.7,16.72,0.0,12.81,12.26,1.08,0.0,0.0,48.8419,2.207106,102.92,16.28,0.99,31,0.49,19424500,220725,10107.849214959348
2061.69,32.7,16.08,0.0,12.81,12.26,1.08,0.0,0.0,48.841938,2.207105,102.94,16.28,0.99,32,0.48,19424600,220725,10112.075255857122
2062.57,32.7,14.43,0.0,12.81,12.26,1.08,0.0,0.0,48.841972,2.207102,103.21,16.28,0.99,32,0.48,19424700,220725,10115.862252597923
2063.67,32.7,13.76,0.0,12.81,12.26,1.08,0.0,0.0,48.842007,2.2071,103.35,16.28,0.99,32,0.48,19424800,220725,10119.756826262987
2064.55,32.5,13.99,24.0,12.81,12.26,1.08,1.59,4.19,48.842037,2.207104,103.64,16.28,0.99,32,0.48,19424900,220725,10123.105493035042
2065.12,32.5,14.26,28.0,12.81,12.27,1.08,1.78,4.04,48.842037,2.207104,103.64,12.04,0.2,32,0.48,19424900,220725,10123.105493035042
2065.68,32.4,15.17,31.0,12.81,12.28,1.08,2.69,6.11,48.842068,2.207105,103.81,12.04,0.2,32,0.48,19425000,220725,10126.553312503642
2066.55,32.3,15.47,33.0,12.81,12.3,1.08,2.37,5.37,48.842102,2.207102,103.76,12.04,0.2,32,0.48,19425100,220725,10130.340309211406
2067.66,32.2,16.2,32.0,12.81,12.33,1.08,2.44,5.3,48.84214,2.2071,103.67,12.04,0.2,31,0.49,19425200,220725,10134.568250576242
2068.55,32.1,17.31,40.0,12.81,12.35,1.08,3.48,6.87,48.842178,2.207102,103.59,12.04,0.2,31,0.5,19425300,220725,10138.796191935819
2069.64,31.8,17.84,51.0,12.81,12.38,1.09,4.51,8.5,48.842216,2.20711,103.96,12.04,0.2,32,0.48,19425400,220725,10143.061964806604
2070.59,31.4,18.71,87.0,12.81,12.45,1.09,8.7,14.51,48.842255,2.207121,104.5,12.04,0.2,32,0.48,19425500,220725,10147.472648738913
2071.15,31.8,18.71,0.0,12.81,12.47,1.09,0.0,0.0,48.842255,2.207121,104.5,16.45,6.94,32,0.48,19425500,220725,10147.472648738913
2071.71,31.7,19.14,5.0,12.81,12.47,1.09,0.79,1.68,48.842297,2.207123,105.15,16.45,6.94,32,0.48,19425600,220725,10152.145128572638
2072.54,31.8,18.9,0.0,12.81,12.47,1.09,0.0,0.0,48.842339,2.207117,105.63,16.45,6.94,32,0.48,19425700,220725,10156.83591133968
2073.63,31.8,19.48,1.0,12.81,12.47,1.09,0.0,0.0,48.842384,2.207108,105.61,16.45,6.94,32,0.48,19425800,220725,10161.882843472631
2074.54,31.7,20.38,8.0,12.81,12.47,1.09,0.57,1.09,48.84243,2.207098,105.7,16.45,6.94,32,0.48,19425900,220725,10167.049895746115
2075.67,31.6,20.54,21.0,12.81,12.49,1.09,1.88,3.32,48.842476,2.207089,105.71,16.45,6.94,32,0.48,19430000,220725,10172.20709214848
2076.6,31.5,20.49,18.0,12.81,12.51,1.09,1.71,3.01,48.842525,2.20708,105.7,16.45,6.94,32,0.48,19430100,220725,10177.695307046033
2077.16,31.5,20.42,21.0,12.81,12.52,1.09,1.93,3.45,48.842525,2.20708,105.7,19.69,352.08,32,0.48,19430100,220725,10177.695307046033
2077.72,31.4,20.4,19.0,12.81,12.52,1.09,2.13,3.73,48.842575,2.207071,105.81,19.69,352.08,31,0.49,19430200,220725,10183.29392908589
2078.29,31.4,20.32,12.0,12.81,12.53,1.09,1.35,2.56,48.842575,2.207071,105.81,19.21,352.81,31,0.49,19430200,220725,10183.29392908589
2078.85,31.5,19.84,0.0,12.81,12.53,1.09,0.0,0.0,48.842625,2.207062,105.95,19.21,352.81,32,0.48,19430300,220725,10188.892551049099
2079.64,31.5,19.38,1.0,12.81,12.53,1.09,0.0,0.0,48.84267,2.207056,106.06,19.21,352.81,32,0.48,19430400,220725,10193.915550729227
2080.52,31.5,19.26,9.0,12.81,12.53,1.09,-0.01,-0.01,48.842716,2.207049,106.22,19.21,352.81,32,0.48,19430500,220725,10199.056104973837
2081.68,31.3,18.87,18.0,12.81,12.55,1.09,1.75,3.42,48.842762,2.207041,106.34,19.21,352.81,33,0.48,19430600,220725,10204.204466677353
2082.63,31.3,19.48,18.0,12.81,12.56,1.09,1.64,3.02,48.842808,2.207033,106.51,19.21,352.81,33,0.48,19430700,220725,10209.35282831972
2083.68,31.3,19.44,4.0,12.81,12.57,1.09,0.0,0.0,48.84285,2.207022,106.76,19.21,352.81,33,0.48,19430800,220725,10214.091883619869
2084.56,31.4,18.86,9.0,12.81,12.57,1.09,0.0,0.0,48.842896,2.207015,107.0,19.21,352.81,33,0.48,19430900,220725,10219.232437681008
2085.63,31.2,19.01,16.0,12.81,12.58,1.09,1.44,2.71,48.842937,2.207007,107.23,19.21,352.81,33,0.48,19431000,220725,10223.828865664336
2086.69,31.2,19.08,17.0,12.81,12.6,1.09,-0.01,0.01,48.842983,2.206999,107.49,19.21,352.81,33,0.48,19431100,220725,10228.97722707408
2087.57,31.1,19.37,-1.0,12.81,12.61,1.09,1.48,2.7,48.843025,2.206999,107.47,19.21,352.81,33,0.48,19431200,220725,10233.647413993227
2088.14,31.0,19.62,22.0,12.81,12.61,1.1,2.18,3.88,48.843025,2.206999,107.47,17.83,355.25,33,0.48,19431200,220725,10233.647413993227
2088.7,31.0,19.7,16.0,12.81,12.62,1.1,1.7,3.05,48.843071,2.206997,107.67,17.83,355.25,33,0.48,19431300,220725,10238.764474170928
